sample,Rv1405c
SRX3995807,-0.028702137000000003
SRX3995806,0.4605190784
SRX3995809,0.0036812832
SRX3995808,0.6175677850000001
SRX4619048,0.3146234437
SRX4619047,0.5845100216
SRX4619049,0.0636349968
SRX4619050,0.2938836123
SRX3995804,0.0856161856
SRX3995805,-0.0856161856
SRX5089845,-1.4288122944000001
SRX5089844,-1.4102016913
SRX5089860,0.0865230654
SRX5089859,0.056969156300000004
SRX5089858,-0.1434922217
SRX5089854,-2.7483600136
SRX5089853,-2.8922782792
SRX5089852,-2.888128178
SRX5089856,-3.2996135837000002
SRX5089855,-3.345969526
SRX5089857,-3.1333696764
SRX5089868,-2.230672529
SRX5089866,-2.47199707
SRX5089867,-2.6162229943
SRX5089870,-2.0842374716
SRX5089869,-1.8369441421000001
SRX5089871,-0.9385863359000001
SRX5089846,-2.5522385901
SRX5089848,-2.7037537297
SRX5089847,-2.7592627186
SRX5089849,-3.1622632407
SRX5089850,-3.3937365144
SRX5089851,-2.8919540409
SRX5089863,-3.2824877187
SRX5089861,-2.8469475453
SRX5089862,-2.8096980308
SRX5089865,-1.6668738471
SRX5089864,-1.7760341828000001
SRX5388955,-0.0840222934
SRX5388957,-0.0411604745
SRX5388954,0.045296533800000004
SRX5388956,0.0798862342
SRX5388960,-0.1924862862
SRX5388961,0.0808413929
SRX5388959,-0.14707328290000002
SRX5388958,-0.0559316749
SRX5388964,0.22581212280000001
SRX5388965,0.3294594927
SRX5388962,0.28922890560000003
SRX5388963,0.1983428795
SRX6889335,0.4464368228
SRX6889333,-0.4464368228
SRX6810002,-0.07493593920000001
SRX6810004,0.0686850188
SRX6810003,0.0062509204
SRX6810006,0.7749112139000001
SRX6810005,1.0042933756
SRX6810007,0.8077968023000001
ERX1818322,0.3142503391
ERX1818321,-0.3142503391
SRX2617830,-0.9427956803
SRX2617831,-0.8549680751000001
SRX2617833,1.3077799433
SRX2617832,1.1621065145
SRX2617828,-0.064512185
SRX2617827,0.028919142300000002
SRX2617829,0.0355930427
SRX3456119,0.0883776884
SRX3456118,0.0423800469
SRX3456117,0.1023575295
SRX3456101,0.062048365700000004
SRX3456099,-0.0196862462
SRX3456100,-0.0423621195
SRX3456107,-4.5588234347
SRX3456105,-5.6310718328
SRX4374122,-0.1858905862
SRX4374121,-0.778980148
SRX4374123,-0.6288595035
SRX4374124,-0.3082899521
SRX4374125,0.2921960086
SRX4374126,0.0160939435
SRX4374127,1.1739169451
SRX4374128,1.0813345121
SRX4374129,-0.2822939982
SRX4374130,1.0721312939
SRX4374132,-0.0245269629
SRX4374131,0.4470397384
SRX4374133,-0.4025487632
SRX4374135,1.1428544045
SRX4374134,1.3560615315
SRX4374138,-0.37385163190000004
SRX4374136,0.1716806451
SRX4374137,0.1993575427
SRX1091379,0.221226886
SRX1091380,0.15032857460000001
SRX1091377,-0.0179590937
SRX1091378,0.0179590937
SRX4647145,-0.1133139447
SRX4647146,-0.0423472807
SRX4647147,-0.0341385015
SRX4647144,0.0026470953
SRX4647143,0.0557321796
SRX4647142,-0.0583792749
SRX4647155,-0.7464434790000001
SRX4647152,-0.7987172427
SRX4647153,-0.9125891427
SRX4647154,-0.8626491829
SRX4647148,-0.9571910194000001
SRX4647149,-1.0130622372
SRX4647151,-0.8303975126
SRX4647150,-0.7959557898
SRX4647123,0.0656487587
SRX4647124,0.005706483
SRX4647125,-0.0713552417
SRX3103185,-0.2316645608
SRX3103189,0.2171434073
SRX3103187,-1.681445896
SRX3103184,0.4876551417
SRX3103188,0.5960471344
SRX3103186,-1.0837022761
SRX1372110,0.1680607272
SRX1372111,-0.374503018
SRX1372108,-0.0105202531
SRX1372109,0.0105202531
SRX4506085,-0.23301444240000002
SRX4506083,-0.2499512901
SRX4506089,-0.10211528930000001
SRX4506087,-0.2352827991
SRX4506077,-0.0883141075
SRX4506079,-0.0008202913
SRX4506075,0.0694189502
SRX4506081,0.019715448700000002
SRX4506084,-0.7203427989000001
SRX4506086,-0.7775105246
SRX4506088,-0.8930132151
SRX4506090,-0.4659249488
SRX4506078,-0.5179843032
