,0
gene_id,Rv0639
name,nusG
operon,Op421
gene_product,transcription termination/antitermination protein NusG
COG,Transcription
regulator,"Rv0023,Rv0135c,Rv0678,csoR,Rv1353c,whiA,Rv1473A,Rv1776c,Rv1816,Rv2011c,Rv2324,devR,Rv3249c,kstR,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0639"">External Database</a>"
