,0
gene_id,Rv2338c
name,moeW
operon,Op1475
gene_product,molybdopterin biosynthesis protein MoeW
COG,Coenzyme transport and metabolism
regulator,"Rv0047c,Rv0081,Rv0324,Rv0465c,phoP,Rv1049,sigI,Rv1353c,Rv2034,sigC,Rv3488,lsr2,tcrX"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2338c"">External Database</a>"
