,0
gene_id,Rv1662
name,pks8
operon,Op1047
gene_product,polyketide synthase
COG,"Secondary metabolites biosynthesis, transport, and catabolism"
regulator,"Rv0328,sigL,csoR,Rv2250c,devR,sigH"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1662"">External Database</a>"
