,0
gene_id,Rv3117
name,cysA3
operon,Op1952
gene_product,thiosulfate sulfurtransferase
COG,Inorganic ion transport and metabolism
regulator,"Rv0081,trcR,mbcA,Rv2011c,sigH,Rv3249c,lsr2,Copper Induced"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3117"">External Database</a>"
