,0
gene_id,Rv3501c
name,yrbE4A
operon,Op2189
gene_product,integral membrane protein
COG,"Secondary metabolites biosynthesis, transport, and catabolism"
regulator,"whiB5,Rv0023,Rv0047c,Rv0081,Rv0324,csoR,Rv3488,kstR,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3501c"">External Database</a>"
