,0
gene_id,Rv1939
name,Rv1939
operon,Op1219
gene_product,oxidoreductase
COG,Function unknown
regulator,"Rv0023,Rv0081,Rv0324,trcR,mce3R,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1939"">External Database</a>"
