,0
gene_id,Rv2113
name,Rv2113
operon,Op1321
gene_product,integral membrane protein
COG,No COG annotation
regulator,"Rv0023,csoR,Rv1776c,Rv2250c,sigH"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2113"">External Database</a>"
