,0
gene_id,Rv2023c
name,Rv2023c
operon,Op1270
gene_product,hypothetical protein
COG,No COG annotation
regulator,"Rv0023,Rv0081,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2023c"">External Database</a>"
