,0
gene_id,Rv1355c
name,moeY
operon,Op877
gene_product,molybdopterin biosynthesis protein MoeY
COG,Coenzyme transport and metabolism
regulator,"Rv0023,Rv0081,Rv0324,senX3,regX3,Rv1353c,Rv1776c,Rv2250c,Rv2887,Rv2989"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1355c"">External Database</a>"
