,0
gene_id,Rv1102c
name,mazF3
operon,Op721
gene_product,mRNA interferase MazF3
COG,Signal transduction mechanisms
regulator,"Rv0023,Rv0047c,Rv0273c,Rv1353c,mbcA,devR,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1102c"">External Database</a>"
