,0
gene_id,Rv1433
name,Rv1433
operon,Op921
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0023,senX3,regX3,sigH,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1433"">External Database</a>"
