,0
gene_id,Rv1538c
name,ansA
operon,Op985
gene_product,L-aparaginase
COG,Amino acid transport and metabolism
regulator,Rv3249c
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1538c"">External Database</a>"
