,0
gene_id,Rv1070c
name,echA8
operon,Op696
gene_product,enoyl-CoA hydratase EchA8
COG,Lipid transport and metabolism
regulator,"Rv0023,csoR,Rv1219c,Rv1776c,Rv1816,Rv2034,Rv2250c,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1070c"">External Database</a>"
