,0
gene_id,Rv1211
name,Rv1211
operon,Op794
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0302,sigB"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1211"">External Database</a>"
