,0
gene_id,Rv3632
name,Rv3632
operon,Op2266
gene_product,membrane protein
COG,Function unknown
regulator,"Rv0023,trcR,Rv1776c,mbcA,Rv2250c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3632"">External Database</a>"
