sample,Rv0499
SRX3995807,-0.5581443797
SRX3995806,-0.2915905237
SRX3995809,-0.33583458720000003
SRX3995808,0.2215054233
SRX4619048,-0.4139840019
SRX4619047,0.0870561412
SRX4619049,-0.19864599430000002
SRX4619050,-0.0435249993
SRX3995804,-0.1176004658
SRX3995805,0.1176004658
SRX5089845,0.44286497
SRX5089844,0.18649467120000002
SRX5089860,0.1591356784
SRX5089859,-0.2261241146
SRX5089858,0.06698843630000001
SRX5089854,-0.6476429385
SRX5089853,-0.7689034009
SRX5089852,-0.9058820561
SRX5089856,0.7662366261
SRX5089855,0.8411467427
SRX5089857,0.7833747635
SRX5089868,-0.4857397082
SRX5089866,-0.6856235874000001
SRX5089867,-0.5212160629
SRX5089870,0.5264665313
SRX5089869,0.5767002081
SRX5089871,0.39446649910000003
SRX5089846,-0.8340172078
SRX5089848,-0.8151852586
SRX5089847,-0.8710237697000001
SRX5089849,0.7367622399
SRX5089850,0.8635358521000001
SRX5089851,0.9339503614
SRX5089863,-0.3566887064
SRX5089861,-0.693392081
SRX5089862,-0.8748265847000001
SRX5089865,0.9872824483
SRX5089864,0.7964108862
SRX5388955,0.021385818900000002
SRX5388957,-0.0603067796
SRX5388954,0.0020816999
SRX5388956,0.036839260900000004
SRX5388960,-1.6059233043
SRX5388961,-1.4659221420000002
SRX5388959,-1.548320818
SRX5388958,-1.630013767
SRX5388964,-0.3942273553
SRX5388965,-0.2798881493
SRX5388962,-0.5017519083
SRX5388963,-0.5844693122
SRX6889335,-0.2546950939
SRX6889333,0.2546950939
SRX6810002,-0.066321802
SRX6810004,-0.3838277033
SRX6810003,0.45014950530000003
SRX6810006,0.1681549144
SRX6810005,-0.0282606991
SRX6810007,0.6181586749
ERX1818322,-0.4483533733
ERX1818321,0.4483533733
SRX2617830,-0.3492184183
SRX2617831,-0.1813122722
SRX2617833,-0.9089611510000001
SRX2617832,-0.5568963783
SRX2617828,0.0235542093
SRX2617827,-0.0583149605
SRX2617829,0.0347607512
SRX3456119,0.1097364327
SRX3456118,0.2274647227
SRX3456117,-0.22243441430000002
SRX3456101,-0.5160319023000001
SRX3456099,0.3966004832
SRX3456100,0.11943141900000001
SRX3456107,1.4565185013
SRX3456105,1.6640049947
SRX4374122,-0.2933703903
SRX4374121,-0.036408221000000004
SRX4374123,-0.2562040531
SRX4374124,0.09140467690000001
SRX4374125,-0.1383413845
SRX4374126,0.0469367076
SRX4374127,0.1087102357
SRX4374128,0.47209542120000003
SRX4374129,-0.2755316402
SRX4374130,-0.2446215132
SRX4374132,-0.326427811
SRX4374131,-0.3885450532
SRX4374133,-0.0179096694
SRX4374135,-0.3920662506
SRX4374134,-0.19686291900000003
SRX4374138,-0.42986264150000003
SRX4374136,-0.0676150935
SRX4374137,-0.4001121762
SRX1091379,0.5098314636
SRX1091380,0.4316059131
SRX1091377,0.0446444399
SRX1091378,-0.0446444399
SRX4647145,-0.1805457564
SRX4647146,-0.25049683440000003
SRX4647147,-0.0357487924
SRX4647144,-0.1184728209
SRX4647143,0.1543952495
SRX4647142,-0.0359224286
SRX4647155,0.3400009851
SRX4647152,0.4053723662
SRX4647153,0.3449216116
SRX4647154,-0.14427573
SRX4647148,0.2979984337
SRX4647149,0.5338296071
SRX4647151,0.4661722491
SRX4647150,0.4731925578
SRX4647123,-0.0654224813
SRX4647124,-0.06464388160000001
SRX4647125,0.1300663628
SRX3103185,0.1874984781
SRX3103189,0.2027257543
SRX3103187,-0.0803145604
SRX3103184,0.0663387535
SRX3103188,0.0675469123
SRX3103186,-0.1338856658
SRX1372110,0.0559659107
SRX1372111,-0.1224294447
SRX1372108,-0.20414922970000002
SRX1372109,0.20414922970000002
SRX4506085,0.0539134858
SRX4506083,0.10981769400000001
SRX4506089,0.0776911684
SRX4506087,-0.0075319629
SRX4506077,0.0297236542
SRX4506079,0.2389011215
SRX4506075,-0.4423251747
SRX4506081,0.1737003989
SRX4506084,0.5220175156
SRX4506086,0.30758404170000003
SRX4506088,0.2369437899
SRX4506090,0.4258172403
SRX4506078,0.8024133374
SRX4506080,0.4724087236
SRX4506082,0.7402540302
SRX4506076,0.8072815939
SRX5352221,0.2069289789
SRX5352223,0.3203710872
SRX5352222,0.18515820970000002
SRX5352229,-0.8132322834
SRX5352227,-0.9663921769
SRX5352228,-1.0096971033
SRX5352231,-0.8721510735
SRX5352232,-1.1163418529
SRX5352230,-0.8429822770000001
SRX5352225,-0.8949950419
SRX5352224,-0.8246296597
SRX5352226,-0.5368826776
SRX5352220,0.0999937357
SRX5352219,-0.0116243586
SRX5352218,-0.08836937710000001
SRX4498228,0.0901434532
SRX4498224,-0.0001121095
SRX4498230,0.1515342971
SRX4498226,0.0930121938
SRX4498218,-0.2248888464
SRX4498216,0.12479569630000001
SRX4498220,0.24472725480000002
SRX4498222,-0.14463410470000002
SRX4498225,-0.2502534851
SRX4498227,-0.47559605650000003
SRX4498231,-0.6117167613
SRX4498229,-0.3405135863
SRX4498217,-0.12280655850000001
SRX4498221,-0.3102384287
SRX4498219,-0.2111880105
SRX4498223,-0.21359054900000002
SRX5079928,-0.2347635324
SRX5079930,-0.2939700933
SRX5079929,-0.2695909986
SRX5079923,-0.3787461751
SRX5079924,-0.5140676287
SRX5079922,-0.2734923658
SRX5079920,-0.096203406
SRX5079921,0.1064805696
SRX5079919,-0.0102771635
SRX5079926,-0.29326768400000003
SRX5079925,-0.369357411
SRX5079927,-0.4330217971
SRX894005,1.4508742722
SRX894004,1.3617023405
SRX894006,1.4643607659
SRX893999,-0.102475567
SRX894000,-0.0120815678
SRX893998,0.11455713490000001
SRX4647489,-0.1188238724
SRX4647490,0.1188238724
SRX4647492,0.1786342753
SRX4647491,0.2195266281
SRX4647496,-0.1704772387
SRX4647495,-0.23178588690000002
SRX4647499,0.0953306189
SRX4647500,0.15547580800000002
SRX4647493,0.30924744600000004
SRX4647494,0.3274842589
SRX4647497,0.1390995387
SRX4647498,-0.0268900122
SRX4505482,-0.1615377747
SRX4505486,0.20190965600000002
SRX4505484,-0.3222537224
SRX4505473,0.1660304822
SRX4505476,0.1708951503
SRX4505480,-0.044948745400000004
SRX4505478,-0.1236401763
SRX4505474,-0.0023062286
SRX4505483,0.4848644372
SRX4505485,0.39906142710000003
SRX4505487,0.14196106960000002
SRX4505488,0.442532319
SRX4505481,0.280071616
SRX4505477,0.6819644242
SRX4505475,0.4360111982
SRX4505479,0.31856808000000003
SRX4605773,0.11294269100000001
SRX4605774,0.09806222390000001
SRX4605772,-0.0707997702
SRX4605771,0.0707997702
SRX5178871,0.3640594634
SRX5178872,0.3824777979
SRX5178868,0.0030627115000000002
SRX5178870,-0.1067229891
SRX5178869,0.1036602776
ERX1404045,-0.2512114028
ERX1404046,0.2512114028
ERX1404043,0.5540164477
ERX1404044,-0.0035233871000000003
ERX237502,0.19864765110000002
ERX237505,0.5937756772
ERX237506,0.4335213606
ERX237500,-0.7191765644
ERX237497,-0.5666491493
ERX237499,-0.4529261131
ERX237507,-0.0988697542
ERX237496,-0.1823297634
ERX237504,0.2811995176
ERX3772318,-0.3715512691
ERX3772320,-0.32337856930000003
ERX3772319,0.0072914481
ERX3772321,-0.21232821070000002
ERX3772322,0.1279109702
ERX3772323,0.0844172405
SRX4314262,-0.1985192218
SRX4314263,-0.0430676215
SRX4314261,0.24158684330000002
SRX4314265,-0.1227016544
SRX4314266,0.41808894830000004
SRX4314264,-0.039419845
SRX4314268,-0.5252565209
SRX4314267,-0.5029355934
SRX4314271,-0.7389168455
SRX4314272,-0.6517125132
SRX4314275,-0.27943358090000003
SRX4314274,-0.006820081
SRX4314273,-0.2516781241
SRX4314278,-0.48558324690000004
SRX4314276,-0.5603416293
SRX4314281,-0.37309687550000004
SRX4314279,-0.6619275991
SRX4314280,-0.4504697529
SRX4314284,-0.6823479358
SRX4314283,-0.9663206982
SRX4314282,-0.4529942428
SRX4314293,-0.7866277628
SRX4314292,-0.4342136035
SRX4314291,-0.5351488567
SRX4314297,-0.8495423453000001
SRX4314298,-0.7192417912
SRX4314299,-0.8093416189
SRX4314302,-1.0859054153
SRX4314301,-0.7402427079
SRX4314300,-0.9627132997000001
SRX4314305,-1.5659112678
SRX4314304,-1.3084089209
SRX4314303,-1.6540926408
SRX4314309,-0.9825945152000001
SRX4314306,-1.524340473
SRX4314308,-1.5087810428
SRX4314307,-1.3903485594
SRX4314311,-1.1541414521
SRX4314317,-1.4259632038
SRX4314316,-1.7340908871
SRX4314318,-1.7771809691
SRX4314319,-1.6276740479
SRX4314331,-1.8656517012
SRX4314330,-1.5809879403
SRX4314332,-1.6315103402000002
SRX4314335,-1.9106013076
SRX4314334,-1.8377029782
SRX4314333,-1.9734401474
SRX4314338,-1.5467640889
SRX4314336,-1.2839557094
SRX4314337,-1.4757688965
SRX4314339,-1.1576373596
SRX4314340,-1.3745219645
SRX4314341,-1.2071100281
SRX3686762,1.5857710242
SRX3686763,1.705345348
SRX3686761,1.508546251
SRX3686765,0.8926859392000001
SRX3686769,0.9751210234000001
SRX3686766,0.6743387580000001
SRX3686768,0.7526687894
SRX3686764,0.8188107581
SRX3686767,0.6535136460000001
SRX3686788,0.1748280398
SRX3686791,-0.0062689268000000005
SRX3686792,-0.2215175299
SRX3686793,0.0551912472
SRX3686790,-0.2485189087
SRX3686789,0.24628607830000002
SRX3686829,1.0138613477
SRX3686830,1.1481170292
SRX3686828,0.9708074141
SRX3686819,1.0460025661
SRX3686818,1.125758406
SRX3686817,1.2861017266
SRX3686822,0.5535813689
SRX3686820,0.6508376735
SRX3686821,0.4543950706
SRX3686743,1.3990663268999999
SRX3686744,1.4467305063
SRX3686745,1.3907993493
SRX3686772,0.8349297903
SRX3686770,0.6382922549000001
SRX3686771,0.6847192161
SRX3686794,-0.5407315546
SRX3686796,0.9835753226
SRX3686751,1.2697784735
SRX3686749,1.1701094293
SRX3686750,1.4834142670000001
SRX3686778,1.5929206586
SRX3686777,1.3568728518
SRX3686776,1.3726012099
SRX3686800,0.6412436741
SRX3686801,0.8343218526
SRX3686755,0.7690450853
SRX3686757,1.0154628849
SRX3686756,1.079828085
SRX3686784,1.2437282711
SRX3686783,0.97074693
SRX3686782,0.6186350752
SRX3686809,1.0615647308
SRX3686807,0.8271903438
SRX3686808,0.8773138249
SRX3686787,0.5574676072
SRX3686786,0.6166416237
SRX3686785,0.2708232266
SRX3686799,0.6823151798
SRX3686797,0.6842435753
SRX3686798,0.6991329871
SRX3686746,1.2124153195
SRX3686748,1.2272965238
SRX3686747,1.2835703882
SRX3686773,0.8668073427
SRX3686774,0.7916531177
SRX3686775,1.0719046551
SRX3686754,0.9291036292
SRX3686753,1.1135491906
SRX3686752,1.0080533925
SRX3686780,0.8912794061
SRX3686779,0.9003691340000001
SRX3686781,0.6047456497
SRX3686806,0.2678869812
SRX3686805,0.2261861754
SRX3686758,0.3593489171
SRX3686760,0.5184517208
