,0
gene_id,Rv0499
name,Rv0499
operon,Op333
gene_product,hypothetical protein
COG,"Secondary metabolites biosynthesis, transport, and catabolism"
regulator,"Rv0494,Rv1776c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0499"">External Database</a>"
