,0
gene_id,Rv1430
name,PE16
operon,Op919
gene_product,PE family protein PE16
COG,Cell motility
regulator,Rv2250c
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1430"">External Database</a>"
