,0
gene_id,Rv0174
name,mce1F
operon,Op123
gene_product,Mce family protein Mce1F
COG,"Secondary metabolites biosynthesis, transport, and catabolism"
regulator,"Rv0047c,Rv0081,Rv0135c,Rv0158,Rv0302,Rv0678,csoR,mprA,mprB,Rv1049,sigI,Rv1219c,Rv1353c,Rv1473A,Rv1776c,Rv1816,lysG,Rv2011c,Rv2250c,Rv2324,Rv2779c,Rv2887,Rv3066,devR,Rv3249c,whiB3,kstR,lsr2,Rv3736,tcrX,espR,mce1R"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0174"">External Database</a>"
