,0
gene_id,Rv0526
name,Rv0526
operon,Op348
gene_product,thioredoxin
COG,Energy production and conversion
regulator,"Rv0047c,Rv0135c,csoR,Rv1049,blaI"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0526"">External Database</a>"
