,0
gene_id,Rv1583c
name,Rv1583c
operon,Op1006
gene_product,phage protein
COG,Function unknown
regulator,"Rv0081,Rv0324,Rv0474,csoR,trcR,Rv1219c,Rv1353c,pyrR,Rv2011c,Rv2034,Rv2640c,Rv2887,Rv3160c,Rv3249c,whiB2,lrpA,kstR2,kstR,espR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1583c"">External Database</a>"
