,0
gene_id,Rv0738
name,Rv0738
operon,Op473
gene_product,hypothetical protein
COG,"Translation, ribosomal structure and biogenesis"
regulator,"Rv0081,Rv0273c,Rv1473A,Rv1776c,mbcA"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0738"">External Database</a>"
