,0
gene_id,Rv1309
name,atpG
operon,Op855
gene_product,ATP synthase subunit gamma
COG,Energy production and conversion
regulator,"Rv0023,Rv0081,Rv0135c,Rv0324,phoP,trcR,sigI,Rv1353c,whiA,Rv1776c,Rv1816,blaI,mbcA,Rv2011c,Rv3249c,lsr2,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1309"">External Database</a>"
