,0
gene_id,Rv2973c
name,recG
operon,Op1862
gene_product,ATP-dependent DNA helicase RecG
COG,"Replication, recombination and repair"
regulator,"Rv0023,Rv0047c,Rv0081,Rv0195,Rv0324,Rv0678,trcR,whiA,Rv1816,lysG,Rv2250c,Rv2324,Rv3249c,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2973c"">External Database</a>"
