,0
gene_id,Rv3582c
name,ispD
operon,Op2236
gene_product,2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
COG,Lipid transport and metabolism
regulator,"Rv0023,Rv0047c,Rv0081,Rv0576,phoP,mprA,mprB,Rv1049,Rv1353c,Rv1473A,Rv2034,Rv2250c,kstR,lsr2,espR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3582c"">External Database</a>"
