,0
gene_id,Rv0086
name,hycQ
operon,Op57
gene_product,hydrogenase HycQ
COG,Energy production and conversion
regulator,"Rv0047c,Rv0081,Rv0494,csoR,whiA,Rv1776c,Rv1816,lysG,mbcA,sigH"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0086"">External Database</a>"
