,0
gene_id,Rv2632c
name,Rv2632c
operon,Op1660
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0023,Rv0047c,Rv0081,Rv0135c,Rv0324,Rv0328,phoP,csoR,trcR,Rv1353c,Rv2011c,Rv3488"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2632c"">External Database</a>"
