,0
gene_id,Rv1863c
name,Rv1863c
operon,Op1171
gene_product,integral membrane protein
COG,Function unknown
regulator,"Rv0324,Rv1473A,Rv1816,mbcA,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1863c"">External Database</a>"
