,0
gene_id,Rv1694
name,tlyA
operon,Op1061
gene_product,16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
COG,"Translation, ribosomal structure and biogenesis"
regulator,"csoR,Rv1816,Rv3488"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1694"">External Database</a>"
