,0
gene_id,Rv0109
name,PE_PGRS1
operon,Op73
gene_product,PE-PGRS family protein PE_PGRS1
COG,Lipid transport and metabolism
regulator,"csoR,whiA"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0109"">External Database</a>"
