sample,Rv0109
SRX3995807,0.1804109037
SRX3995806,0.18666327800000002
SRX3995809,0.20794198490000002
SRX3995808,0.3422547354
SRX4619048,-0.1335269965
SRX4619047,0.46883624700000004
SRX4619049,0.3024431456
SRX4619050,0.22928534390000002
SRX3995804,0.0099008931
SRX3995805,-0.0099008931
SRX5089845,0.0964464138
SRX5089844,0.16187946590000002
SRX5089860,-0.0926182378
SRX5089859,0.0922961761
SRX5089858,0.00032206170000000003
SRX5089854,-0.3139322907
SRX5089853,-0.41704649380000003
SRX5089852,-0.4410131034
SRX5089856,0.35311366320000004
SRX5089855,0.3634482549
SRX5089857,0.39798923270000003
SRX5089868,0.030653562800000003
SRX5089866,-0.36685698110000003
SRX5089867,0.0065727537
SRX5089870,0.5108638646
SRX5089869,0.5432577230000001
SRX5089871,0.4025114274
SRX5089846,-0.0043334723
SRX5089848,-0.2326591325
SRX5089847,0.131236779
SRX5089849,0.3205043811
SRX5089850,0.5511020322
SRX5089851,0.5358079855
SRX5089863,0.0639448335
SRX5089861,0.12097800140000001
SRX5089862,0.19544124570000002
SRX5089865,0.4156085554
SRX5089864,0.2835697502
SRX5388955,-0.11729785420000001
SRX5388957,-0.0437203538
SRX5388954,0.2000841625
SRX5388956,-0.0390659545
SRX5388960,-0.3078101733
SRX5388961,-0.0057853602
SRX5388959,-0.3049901045
SRX5388958,-0.2220106422
SRX5388964,-0.3382932166
SRX5388965,0.028322811000000003
SRX5388962,0.11950742900000001
SRX5388963,-0.0747395658
SRX6889335,-0.1402821792
SRX6889333,0.1402821792
SRX6810002,0.2378452664
SRX6810004,-0.0491286859
SRX6810003,-0.18871658060000002
SRX6810006,0.1700226315
SRX6810005,0.2783908519
SRX6810007,0.038528642
ERX1818322,-0.005342829800000001
ERX1818321,0.005342829800000001
SRX2617830,-0.102035226
SRX2617831,0.0023226319000000002
SRX2617833,-0.5384560223
SRX2617832,-0.3649800314
SRX2617828,0.021694880200000002
SRX2617827,0.1408652667
SRX2617829,-0.1625601469
SRX3456119,-0.5587233565
