,0
gene_id,Rv2838c
name,rbfA
operon,Op1786
gene_product,ribosome-binding factor RbfA
COG,"Translation, ribosomal structure and biogenesis"
regulator,"Rv0302,tcrA,csoR,trcR,Rv1816,Rv2034,Rv2887,kstR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2838c"">External Database</a>"
