,0
gene_id,Rv1244
name,lpqZ
operon,Op815
gene_product,lipoprotein LpqZ
COG,Cell wall/membrane/envelope biogenesis
regulator,"csoR,Rv2034"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1244"">External Database</a>"
