locus,45
Rv0001,-0.0046526225
Rv0002,-0.0070659893000000005
Rv0003,0.0006202527
Rv0004,0.0004139815
Rv0005,-0.0081832624
Rv0006,-0.0058879311
Rv0007,0.0138182018
Rv0008c,-0.0093564449
Rv0009,-0.0058006496
Rv0010c,0.005863750300000001
Rv0011c,-0.0050069105000000004
Rv0012,-0.0027983631
Rv0013,-0.0062239866
Rv0014c,1.0794300000000001e-05
Rv0015c,0.0035475182
Rv0016c,-0.0052735906
Rv0017c,0.0008183411
Rv0018c,-6.46523e-05
Rv0019c,0.0090899831
Rv0020c,-0.0001259201
Rv0021c,-0.0053374077
Rv0022c,-0.0363168227
Rv0023,-0.030501921
Rv0024,-0.0035124354
Rv0025,-0.0234655081
Rv0026,-0.008521668500000001
Rv0027,-0.0028407678
Rv0028,0.018095475700000002
Rv0029,0.0048432654
Rv0030,0.0053247739
Rv0032,8.65133e-05
Rv0033,0.0203518736
Rv0034,-0.0060371575
Rv0035,-0.0017525831
Rv0036c,0.0040703085000000005
Rv0037c,0.0050787376
Rv0038,-0.0021409394000000003
Rv0039c,0.024135711600000002
Rv0040c,-0.0042474148
Rv0041,-0.002385616
Rv0042c,0.0019804515
Rv0043c,-0.00022708220000000002
Rv0044c,0.0031557558
Rv0045c,0.0023304357000000003
Rv0046c,-0.0104279924
Rv0047c,-0.0131139479
Rv0048c,-0.0095181115
Rv0049,0.0114009726
Rv0050,0.0071984759
Rv0051,0.0013462644000000001
Rv0052,-0.0046120477
Rv0053,-0.0089122861
Rv0054,-0.0029711645000000003
Rv0055,-0.0029523319
Rv0056,-0.0131969311
Rv0057,0.0002094892
Rv0058,-0.014656445300000001
Rv0059,-0.0050380091
Rv0060,-0.0042486767000000005
Rv0061c,0.0033277537
Rv0062,0.0088506288
Rv0063,0.005986942
Rv0063a,0.0092196339
Rv0064,0.0041064485
Rv0064A,0.051397954200000005
Rv0065,-0.0107704171
Rv0066c,0.0005520883
Rv0067c,-0.014473714700000001
Rv0068,-0.0157408082
Rv0069c,-0.0111594951
Rv0070c,0.0029723097
Rv0071,-0.0042447344
Rv0072,-0.0095538993
Rv0073,-0.0018286465000000001
Rv0074,0.0062271619
Rv0075,-0.0039125585
Rv0076c,-0.0179059905
Rv0077c,-0.0165220783
Rv0078,0.004427259
Rv0078A,-0.0061885176
Rv0078B,0.0113305113
Rv0079,-0.0153729819
Rv0080,0.0138354967
Rv0081,-0.002696879
Rv0082,0.025991041000000003
Rv0083,0.0077807553
Rv0084,-0.0145140445
Rv0085,0.0042895348000000005
Rv0086,-0.0043156176
Rv0087,0.0008494536
Rv0088,0.0008476988000000001
Rv0089,-0.012831218
Rv0090,-0.007872667
Rv0091,0.0019672393
Rv0092,-8.912500000000001e-05
Rv0093c,0.0018767181000000001
Rv0094c,0.0040939862
Rv0095c,-0.0087211219
Rv0096,-0.0017208991000000002
Rv0097,0.0061496568
Rv0098,0.0104599237
Rv0099,-0.004698116400000001
Rv0100,-0.0029849364000000002
Rv0101,-0.008744781600000001
Rv0102,-0.0086729774
Rv0103c,0.0001222597
Rv0104,-0.0234361878
Rv0105c,0.0059390133000000005
Rv0106,-0.0168245746
Rv0107c,-0.0051404499
Rv0108c,-0.0138295711
Rv0109,0.036080271000000004
Rv0110,-0.0071625492
Rv0111,-0.0045113926000000006
Rv0112,0.0062664662
Rv0113,0.0032317677
Rv0114,0.0040466302
Rv0115,-0.0111272019
Rv0115a,0.0025318026000000003
Rv0116c,-0.0077271348
Rv0117,0.0107576036
Rv0118c,-0.0114510159
Rv0119,0.0040887361
Rv0120c,-0.0045124526
Rv0121c,-0.0305041367
Rv0122,0.0055575725
Rv0123,-0.0155021853
Rv0124,0.1001216458
Rv0125,0.022759449600000002
Rv0126,0.0044691503
Rv0127,-0.0087552865
Rv0128,0.0066504715
Rv0129c,-0.0105004252
Rv0130,-0.0097376604
Rv0131c,-0.0051960967000000005
Rv0132c,0.0041215395
Rv0133,6.0140500000000005e-05
Rv0134,-0.0041127679000000006
Rv0135c,0.0058425163
Rv0136,0.0019223261
Rv0137c,-0.004929177000000001
Rv0138,-0.00067442
Rv0139,-0.0013648239000000001
Rv0140,-0.009355551
Rv0141c,-0.0017190477
Rv0142,0.0164038153
Rv0143c,-0.0101923853
Rv0144,-0.0133968221
Rv0145,-0.007662555200000001
Rv0146,-0.0158535687
Rv0147,-0.0078060239
Rv0148,0.0056734820000000005
Rv0149,-0.0012339863
Rv0150c,-0.0571349175
Rv0151c,-0.0015041890000000002
Rv0152c,0.0123699794
Rv0153c,0.00045314540000000004
Rv0154c,-0.0037494914000000003
Rv0155,-0.005674165100000001
Rv0156,-0.0123859702
Rv0157,-0.0180035966
Rv0157A,-0.0074155945
Rv0158,-0.0009376587
Rv0159c,-0.0034706555
Rv0160c,0.0035935083
Rv0161,-0.0073474667
Rv0162c,0.0057475286
Rv0163,-0.0038775915000000003
Rv0164,-0.0040691617
Rv0165c,-0.018822917
Rv0166,0.0008180348
Rv0167,-0.0121222733
Rv0168,-0.0069354083
Rv0169,-0.0040120553
Rv0170,9.724480000000001e-05
Rv0171,0.009049240600000001
Rv0172,0.0001293659
Rv0173,-0.000344393
Rv0174,0.0041813103
Rv0175,0.0071429428000000005
Rv0176,0.0089082679
Rv0177,0.0045984765
Rv0178,0.0020923770000000003
Rv0179c,0.015590237100000001
Rv0180c,-0.007515644100000001
Rv0181c,-0.0047064763
Rv0182c,-0.0131767177
Rv0183,-0.0115382634
Rv0184,-0.0024544837
Rv0185,0.0105143197
Rv0186,-0.010279049200000001
Rv0186A,0.005645058200000001
Rv0187,-0.0128447052
Rv0188,0.0006000416
Rv0189c,-0.0015633256000000002
Rv0190,-0.0012807098
Rv0191,0.0074101756
Rv0192,0.0162109052
Rv0193c,0.0013153842
Rv0194,0.0033761889000000003
Rv0195,-0.0091161351
Rv0196,-0.0048162767
Rv0197,0.0129306608
Rv0198c,-0.0009495016
Rv0199,-0.0067325934
Rv0200,-0.0070602493
Rv0201c,-0.0077112035
Rv0202c,-0.0007904428
Rv0203,0.0028312549
Rv0204c,0.0108834718
Rv0205,0.0003238736
Rv0206c,-0.0024349526
Rv0207c,0.0012303438000000001
Rv0208c,-0.006571605800000001
Rv0209,-0.0087788005
Rv0210,0.0034473984
Rv0211,-0.001511215
Rv0212c,-0.0107880982
Rv0213c,0.008478228400000001
Rv0214,0.0042113438000000005
Rv0216,-0.0064510531000000005
Rv0217c,0.0075420873
Rv0218,0.0112347507
Rv0219,-0.0207356496
Rv0220,-0.0053213965000000005
Rv0221,-0.0092226293
Rv0222,-0.0088630019
Rv0223c,0.0113290339
Rv0224c,0.0027436607
Rv0225,-0.0044031503
Rv0226c,0.0066479077000000004
Rv0227c,0.0011182701
Rv0228,0.0018374708000000002
Rv0229c,-0.011756804400000001
Rv0230c,0.0072139607
Rv0231,-0.0093622649
Rv0232,-0.005897121
Rv0233,-0.005664674000000001
Rv0234c,0.0008536395000000001
Rv0235c,0.0026699448
Rv0236c,0.0153570583
Rv0236A,-0.0064118052000000005
Rv0237,-0.010365601
Rv0238,-0.0040444254
Rv0239,0.005680618
Rv0240,-0.0262119627
Rv0241c,0.0006084768
Rv0242c,0.0036433705
Rv0243,0.0015528548
Rv0244c,-0.008883557
Rv0245,-0.0066017813
Rv0246,0.0067102673
Rv0247c,-0.0025134325
Rv0248c,7.15796e-05
Rv0249c,-0.0005124965
Rv0250c,-0.0211830569
Rv0251c,-0.004722463200000001
Rv0252,0.0041493318
Rv0253,-0.011624254300000001
Rv0254c,4.31853e-05
Rv0255c,0.0079229842
Rv0256c,0.0159958008
Rv0257,-0.0030631245
Rv0258c,-0.0042238954
Rv0259c,0.0118502841
Rv0260c,0.0023874225
Rv0261c,-0.0053861858
Rv0262c,0.016254996600000002
Rv0263c,0.0060969304000000005
Rv0264c,0.0080659717
Rv0265c,-0.0041646184
Rv0266c,-0.00027517220000000003
Rv0267,0.0194683483
Rv0268c,-0.002023599
Rv0269c,-0.0087583411
Rv0270,-0.0136116837
Rv0271c,-0.0006760474000000001
Rv0272c,0.0028806592
Rv0273c,-0.0040890032
Rv0274,0.0023165996
Rv0275c,-0.003303765
Rv0276,0.006766810900000001
Rv0277c,-0.0116492603
Rv0278c,0.0951216221
Rv0279c,0.1327248975
Rv0280,0.0053123908000000004
Rv0281,-0.008822595400000001
Rv0282,-0.008586567
Rv0283,0.0018439569
Rv0284,-0.0030389445
Rv0285,0.0345100515
Rv0286,0.0295534746
Rv0287,-0.0057498709000000005
Rv0288,-0.0087964197
Rv0289,0.0009581108
Rv0290,-0.0057445509
Rv0291,0.0072361660000000005
Rv0292,-0.008555165600000001
Rv0293c,0.0010875416
Rv0294,0.0013066178
Rv0295c,-0.0071994379
Rv0296c,-0.0003826298
Rv0297,0.0815943262
Rv0298,-0.0062551571
Rv0299,-0.023828419
Rv0300,-0.0175393932
Rv0301,-0.0196995007
Rv0302,-0.016373194100000002
Rv0303,0.0014912095
