,0
gene_id,Rv3091
name,Rv3091
operon,Op1938
gene_product,hypothetical protein
COG,Function unknown
regulator,"csoR,whiA,mbcA,Rv2887,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3091"">External Database</a>"
