,0
gene_id,Rv1184c
name,Rv1184c
operon,Op775
gene_product,hypothetical protein
COG,Cell motility
regulator,"Rv0023,Rv0047c,Rv0081,Rv0135c,Rv0324,Rv0494,Rv0678,phoP,csoR,Rv1353c,Rv1776c,Rv2011c,Rv3249c,lsr2,whiB4,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1184c"">External Database</a>"
