,0
gene_id,Rv3164c
name,moxR3
operon,Op1974
gene_product,methanol dehydrogenase transcriptional regulator MoxR
COG,Function unknown
regulator,"sigL,csoR,Rv1353c,Rv1776c,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3164c"">External Database</a>"
