,0
gene_id,Rv3218
name,Rv3218
operon,Op2017
gene_product,hypothetical protein
COG,Lipid transport and metabolism
regulator,"Rv0047c,Rv1816,sigH,Rv3249c,kstR,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3218"">External Database</a>"
