,0
gene_id,Rv1436
name,gap
operon,Op923
gene_product,glyceraldehyde 3-phosphate dehydrogenase
COG,Amino acid transport and metabolism
regulator,"Rv0081,Rv0135c,Rv1353c,Rv1816,devR,lsr2,ethR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1436"">External Database</a>"
