,0
gene_id,Rv3720
name,Rv3720
operon,Op2325
gene_product,fatty acid synthase
COG,Cell wall/membrane/envelope biogenesis
regulator,"Rv0081,Rv0678,csoR,Rv1473A,Rv2989,Rv3249c,kstR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3720"">External Database</a>"
