,0
gene_id,Rv3108
name,Rv3108
operon,Op1949
gene_product,hypothetical protein
COG,No COG annotation
regulator,"Rv0081,Rv0324,Rv2642"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3108"">External Database</a>"
