,0
gene_id,Rv1273c
name,Rv1273c
operon,Op837
gene_product,drug ABC transporter ATP-binding protein
COG,Defense mechanisms
regulator,"csoR,Rv1353c,whiA,Rv2642,sigH"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1273c"">External Database</a>"
