sample,Rv3597c
SRX3995807,-0.088749115
SRX3995806,0.1305966457
SRX3995809,-0.0439177696
SRX3995808,-0.2405854456
SRX4619048,-0.09653325330000001
SRX4619047,-0.10788554410000001
SRX4619049,-0.4564245256
SRX4619050,-0.4987796149
SRX3995804,-0.1157040808
SRX3995805,0.1157040808
SRX5089845,0.2884243765
SRX5089844,0.6431625457
SRX5089860,-0.1362233749
SRX5089859,0.1566224678
SRX5089858,-0.020399092900000002
SRX5089854,-0.1692569732
SRX5089853,-0.011891044
SRX5089852,-0.2462975187
SRX5089856,1.3175524199
SRX5089855,0.8809044084000001
SRX5089857,1.00203552
SRX5089868,-0.24065963380000002
SRX5089866,-0.5798380246
SRX5089867,-0.2982062833
SRX5089870,0.5634134354
SRX5089869,0.28006023900000004
SRX5089871,0.41689737790000003
SRX5089846,-0.0018684642
SRX5089848,-0.0498740715
SRX5089847,0.07775696580000001
SRX5089849,1.2144666021
SRX5089850,1.3471394633
SRX5089851,1.1104856516
SRX5089863,-0.5899574984
SRX5089861,-0.7002146044
SRX5089862,-0.3008272823
SRX5089865,0.6067805514
SRX5089864,0.5217008275
SRX5388955,0.0999896493
SRX5388957,-0.1341609399
SRX5388954,0.06298293890000001
SRX5388956,-0.0288116482
SRX5388960,-1.3099224537
SRX5388961,-1.551728838
SRX5388959,-1.3744427246
SRX5388958,-1.0230781591
SRX5388964,-0.6404311407000001
SRX5388965,-1.0986740371
SRX5388962,-0.7902345774
SRX5388963,-0.8575105532
SRX6889335,-0.5198524835
SRX6889333,0.5198524835
SRX6810002,-0.1694565639
SRX6810004,-0.2698279159
SRX6810003,0.4392844797
SRX6810006,0.3336305902
SRX6810005,-0.1631664219
SRX6810007,0.7346908806
ERX1818322,-0.1316021795
ERX1818321,0.1316021795
SRX2617830,-0.1865721448
SRX2617831,-0.282412867
SRX2617833,-0.3189738622
SRX2617832,-0.5595798903
SRX2617828,0.0875055527
SRX2617827,0.1515845409
SRX2617829,-0.23909009350000002
SRX3456119,-0.08796021720000001
SRX3456118,-0.0523753168
SRX3456117,-0.1441316543
SRX3456101,0.028877499600000002
SRX3456099,0.032685559
SRX3456100,-0.061563058600000005
SRX3456107,-2.139580423
SRX3456105,-2.1626619497
SRX4374122,-0.4157744105
SRX4374121,-0.6972189255
SRX4374123,-0.961833122
SRX4374124,-0.1737530941
SRX4374125,0.1608151223
SRX4374126,0.0129379718
SRX4374127,-0.39553776350000003
SRX4374128,0.4382773493
SRX4374129,-0.7908393707
SRX4374130,-0.873698496
SRX4374132,-0.6021879321
SRX4374131,0.2621549568
SRX4374133,0.00020355550000000002
SRX4374135,-0.32251676420000003
SRX4374134,0.3057318929
SRX4374138,-0.2215074813
SRX4374136,-0.24617706400000003
SRX4374137,0.2175158349
SRX1091379,0.3073241429
SRX1091380,0.19649052090000002
SRX1091377,0.0051342943
SRX1091378,-0.0051342943
SRX4647145,0.0547498858
SRX4647146,0.0645345401
SRX4647147,0.0558299653
SRX4647144,0.0329804643
SRX4647143,0.0075892027
SRX4647142,-0.0405696671
SRX4647155,0.7913569161
SRX4647152,0.9220023962
SRX4647153,0.9631144716000001
SRX4647154,0.5599657483
SRX4647148,1.0038119029
SRX4647149,0.9932134693
SRX4647151,1.0220467833
SRX4647150,1.0254106119
SRX4647123,-0.1577321003
SRX4647124,0.13577184720000002
SRX4647125,0.021960253000000002
SRX3103185,-0.056664218200000005
SRX3103189,-0.238709895
SRX3103187,-0.3001244058
SRX3103184,0.1365018213
SRX3103188,0.0951308845
SRX3103186,-0.2316327059
SRX1372110,0.1431893512
SRX1372111,0.30306535030000004
SRX1372108,-0.0448150561
SRX1372109,0.0448150561
SRX4506085,-0.1453886904
SRX4506083,0.0275870463
SRX4506089,0.0060857698
SRX4506087,0.099158679
SRX4506077,0.0309545928
SRX4506079,0.17452112390000002
SRX4506075,-0.35846949
SRX4506081,0.1529937733
SRX4506084,0.7461923572
SRX4506086,0.7453160851
SRX4506088,0.7906091447
SRX4506090,0.7473526464
SRX4506078,0.9292904993000001
SRX4506080,0.7819512205
SRX4506082,0.7408523154000001
SRX4506076,0.6133907069
SRX5352221,-0.5452447621000001
SRX5352223,-0.48167193560000005
SRX5352222,-0.5236157608
SRX5352229,-0.668927942
SRX5352227,-0.5877679939
SRX5352228,-0.5728153461000001
SRX5352231,-0.9283355758
SRX5352232,-1.3142472741
SRX5352230,-0.8993967908
SRX5352225,-0.8886652606000001
SRX5352224,-0.6977372142
SRX5352226,-0.8092729802
SRX5352220,-0.0373566485
SRX5352219,0.0473005681
SRX5352218,-0.0099439196
SRX4498228,0.1405613772
SRX4498224,0.1667240045
SRX4498230,0.041976606300000004
SRX4498226,0.23895661540000002
SRX4498218,-0.0945603332
SRX4498216,0.17250306540000002
SRX4498220,0.0525981346
SRX4498222,-0.13054086680000002
SRX4498225,-0.3738029205
SRX4498227,-0.4937300774
SRX4498231,-0.37201736960000004
SRX4498229,-0.34985711340000003
SRX4498217,-0.2447353511
SRX4498221,-0.3541264704
SRX4498219,-0.3095373885
SRX4498223,-0.5873875497000001
SRX5079928,-0.0819507279
SRX5079930,-0.2684284193
SRX5079929,-0.2456044835
SRX5079923,-0.0710800043
SRX5079924,-0.2563113984
SRX5079922,-0.0019875697
SRX5079920,0.1576474581
SRX5079921,-0.0726475803
SRX5079919,-0.0849998779
SRX5079926,-0.21072309500000003
SRX5079925,-0.2751847361
SRX5079927,-0.0358495688
SRX894005,-0.0224097381
SRX894004,-0.0548117056
SRX894006,0.060200228
SRX893999,-0.14760843980000002
SRX894000,-0.4531139601
SRX893998,0.6007223998
SRX4647489,0.0665169079
SRX4647490,-0.0665169079
SRX4647492,-0.0735381596
SRX4647491,-0.2369172136
SRX4647496,0.11233729290000001
SRX4647495,0.0866573216
SRX4647499,-0.0659118683
SRX4647500,0.163292184
SRX4647493,0.2267360696
SRX4647494,0.542561544
SRX4647497,0.0171648751
SRX4647498,0.1063315371
SRX4505482,-0.5508000681
SRX4505486,-0.048935183300000004
SRX4505484,-0.2000796705
SRX4505473,-0.047829943400000005
SRX4505476,-0.14684425
SRX4505480,0.0576391549
SRX4505478,0.1544281086
SRX4505474,-0.0652230135
SRX4505483,0.08510916190000001
SRX4505485,-0.1885309211
SRX4505487,-0.1981185399
SRX4505488,0.28744176660000004
SRX4505481,-0.1013108494
SRX4505477,0.2548321684
SRX4505475,0.7151235577
SRX4505479,-0.2041961193
SRX4605773,0.0646297425
SRX4605774,0.08969639380000001
SRX4605772,-3.22826e-05
SRX4605771,3.22826e-05
SRX5178871,-0.1165905955
SRX5178872,-0.1289162329
SRX5178868,-0.0379501472
SRX5178870,0.0069006923000000005
SRX5178869,0.0310494548
ERX1404045,-0.2645741978
ERX1404046,0.2645741978
ERX1404043,-0.1193655688
ERX1404044,0.3516559509
ERX237502,-2.8424856032
ERX237505,-1.829967806
ERX237506,-2.8754043101
ERX237500,-2.0158611426
ERX237497,-1.8744759145
ERX237499,-0.9734094903
ERX237507,0.0889763148
ERX237496,0.03326355
ERX237504,-0.1222398648
ERX3772318,0.1412972711
ERX3772320,0.0528580541
ERX3772319,-0.11481414420000001
ERX3772321,0.0013531756
ERX3772322,-0.013938885100000001
ERX3772323,0.0125857096
SRX4314262,-0.0374867667
SRX4314263,0.0272421459
SRX4314261,0.0102446208
SRX4314265,0.2647546637
SRX4314266,0.5143207513
SRX4314264,0.4802671274
SRX4314268,0.49595074710000003
SRX4314267,0.6893787824000001
SRX4314271,0.7816057957
SRX4314272,0.8544666882
SRX4314275,0.7587648022
SRX4314274,0.8995192688
SRX4314273,0.6051494312
SRX4314278,0.8939353661
SRX4314276,0.6342711404
SRX4314281,0.9773072454
SRX4314279,0.8340754661
SRX4314280,0.8770212906
SRX4314284,1.0891063392
SRX4314283,0.9013697424
SRX4314282,0.8288329945
SRX4314293,0.8990861522
SRX4314292,0.7563027172
SRX4314291,0.6715150728
SRX4314297,1.4423930410999999
SRX4314298,1.2476994575
SRX4314299,1.0673074105
SRX4314302,1.1358234999999999
SRX4314301,1.5419467092999999
SRX4314300,1.4433693495
SRX4314305,1.7639491436
SRX4314304,1.6082629474
SRX4314303,1.9538843711
SRX4314309,1.4899965969
SRX4314306,1.5583375325
SRX4314308,1.5522729875999999
SRX4314307,1.1488088085000001
SRX4314311,1.4337706496
SRX4314317,0.4839496066
SRX4314316,0.3681032186
SRX4314318,0.2645482849
SRX4314319,0.11165044810000001
SRX4314331,0.2695941824
SRX4314330,0.4208524482
SRX4314332,0.6493971834000001
SRX4314335,0.36960381210000004
SRX4314334,-0.16583274380000002
SRX4314333,0.22071510800000002
SRX4314338,0.2586859073
SRX4314336,0.0560669082
SRX4314337,-0.0434148792
SRX4314339,0.2053603537
SRX4314340,-0.0856099632
SRX4314341,0.3348859799
SRX3686762,0.5502312874
SRX3686763,0.5182986333
SRX3686761,0.7028959531
SRX3686765,-0.5443529124
SRX3686769,-0.6903034530000001
SRX3686766,-0.7939912952
SRX3686768,-0.636014529
SRX3686764,-0.7562887095
SRX3686767,-0.6982720836
SRX3686788,-0.1191966129
SRX3686791,0.0330177939
SRX3686792,0.037171382
SRX3686793,0.0562508992
SRX3686790,0.0891786012
SRX3686789,-0.09642206340000001
SRX3686829,-0.0412848673
SRX3686830,-0.030124857100000003
SRX3686828,-0.045170712200000004
SRX3686819,-1.3980551643
SRX3686818,-1.3694847851
SRX3686817,-1.3836144823
SRX3686822,-0.9054324872
SRX3686820,-0.8804042477
SRX3686821,-0.8159045605
SRX3686743,0.7609573593000001
SRX3686744,0.6668857774
SRX3686745,0.6678997518
SRX3686772,0.5699097213000001
SRX3686770,0.8335448654000001
SRX3686771,0.7831084566000001
SRX3686794,0.0577374022
SRX3686796,-0.5030411475000001
SRX3686751,0.4255621278
SRX3686749,0.2426725599
SRX3686750,0.5271724768
SRX3686778,0.398033208
SRX3686777,0.5266913545
SRX3686776,0.720522451
SRX3686800,-0.6829941843
SRX3686801,-0.513278026
SRX3686755,0.2912146027
SRX3686757,0.5003402051
SRX3686756,0.47906601870000004
SRX3686784,0.5716876138
SRX3686783,0.6752497579
SRX3686782,0.8772504798
SRX3686809,-0.5141961930000001
