,0
gene_id,Rv0359
name,Rv0359
operon,Op244
gene_product,zinc metalloprotease
COG,Function unknown
regulator,"csoR,Rv1219c,Rv1353c,Rv1816,mbcA"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0359"">External Database</a>"
