,0
gene_id,Rv2928
name,tesA
operon,Op1839
gene_product,thioesterase TesA
COG,"Secondary metabolites biosynthesis, transport, and catabolism"
regulator,"Rv0324,trcR,Rv1719,lsr2,Rv3830c,espR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2928"">External Database</a>"
