,0
gene_id,Rv2268c
name,cyp128
operon,Op1425
gene_product,cytochrome P450 Cyp128
COG,"Secondary metabolites biosynthesis, transport, and catabolism"
regulator,"Rv0023,Rv0081,tcrA,trcR,Rv1776c,Rv1816,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2268c"">External Database</a>"
