,0
gene_id,Rv1339
name,Rv1339
operon,Op870
gene_product,hypothetical protein
COG,Function unknown
regulator,"trcR,Rv1049,Rv1816"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1339"">External Database</a>"
