,0
gene_id,Rv0119
name,fadD7
operon,Op82
gene_product,fatty-acid--CoA ligase FadD7
COG,Lipid transport and metabolism
regulator,"csoR,Rv1816,sigH,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0119"">External Database</a>"
