,0
gene_id,Rv2420c
name,Rv2420c
operon,Op1530
gene_product,hypothetical protein
COG,Function unknown
regulator,"devR,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2420c"">External Database</a>"
