,0
gene_id,Rv0647c
name,Rv0647c
operon,Op425
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0302,senX3,regX3,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0647c"">External Database</a>"
