,0
gene_id,Rv1216c
name,Rv1216c
operon,Op798
gene_product,integral membrane protein
COG,"Post-translational modification, protein turnover,and chaperones"
regulator,"Rv0302,Rv0880,Rv1219c,Rv1353c,Rv2488c,kstR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1216c"">External Database</a>"
