,0
gene_id,Rv0779c
name,Rv0779c
operon,Op499
gene_product,transmembrane protein
COG,No COG annotation
regulator,"Rv0023,Rv1353c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0779c"">External Database</a>"
