,0
gene_id,Rv3663c
name,dppD
operon,Op2287
gene_product,dipeptide ABC transporter ATP-binding protein DppD
COG,Inorganic ion transport and metabolism
regulator,"phoP,csoR,Rv1353c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3663c"">External Database</a>"
