,0
gene_id,Rv3788
name,Rv3788
operon,Op2376
gene_product,hypothetical protein
COG,Transcription
regulator,"Rv0023,Rv0081,Rv0767c,csoR,Rv1816,Rv2324,sigH,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3788"">External Database</a>"
