,0
gene_id,Rv3894c
name,eccC2
operon,Op2437
gene_product,ESX-2 type VII secretion system protein EccC
COG,"Cell cycle control, cell division, chromosome partitioning"
regulator,"whiB5,Rv0023,Rv0081,Rv0678,Rv0691c,mprA,mprB,Rv1776c,Rv2034,kstR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3894c"">External Database</a>"
