,0
gene_id,Rv1127c
name,ppdK
operon,Op734
gene_product,pyruvate%2C phosphate dikinase PpdK
COG,Carbohydrate transport and metabolism
regulator,"Rv0767c,Rv2250c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1127c"">External Database</a>"
