,0
gene_id,Rv2869c
name,rip
operon,Op1802
gene_product,zinc metalloprotease
COG,Cell wall/membrane/envelope biogenesis
regulator,"Rv1152,Rv2011c,Rv2250c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2869c"">External Database</a>"
