,0
gene_id,Rv1119c
name,Rv1119c
operon,Op730
gene_product,hypothetical protein
COG,Signal transduction mechanisms
regulator,csoR
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1119c"">External Database</a>"
