,0
gene_id,Rv3444c
name,esxT
operon,Op2158
gene_product,ESAT-6 like protein EsxT
COG,Function unknown
regulator,"Rv0023,Rv0678,sigM"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3444c"">External Database</a>"
