,0
gene_id,Rv3710
name,leuA
operon,Op2318
gene_product,2-isopropylmalate synthase
COG,Amino acid transport and metabolism
regulator,"Rv0023,Rv0302,Rv0324,Rv1353c,Rv1473A,mbcA,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3710"">External Database</a>"
