,0
gene_id,Rv2258c
name,Rv2258c
operon,Op1419
gene_product,transcriptional regulator
COG,Cell wall/membrane/envelope biogenesis
regulator,"Rv0302,tcrA,Rv0767c,Rv1353c,Rv1776c,Rv2258c,Rv3066"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2258c"">External Database</a>"
