,0
gene_id,Rv2991
name,Rv2991
operon,Op1875
gene_product,hypothetical protein
COG,Inorganic ion transport and metabolism
regulator,"Rv0047c,Rv0302,whiA,Rv2021c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2991"">External Database</a>"
