,0
gene_id,Rv2571c
name,Rv2571c
operon,Op1621
gene_product,transmembrane protein
COG,Function unknown
regulator,"Rv0047c,Rv0302,csoR,Rv1219c,mbcA,Rv3488"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2571c"">External Database</a>"
